"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/04/2018","79,00","80,00","80,00","79,00","48,24K","-1,25%"
"30/03/2018","80,00","78,10","80,00","78,10","27,26K","2,30%"
"29/03/2018","78,20","78,75","78,75","78,00","1,29K","-1,01%"
"28/03/2018","79,00","78,70","79,00","78,70","3,79K","0,38%"
"27/03/2018","78,70","78,71","78,80","78,70","0,22K","0,00%"
"26/03/2018","78,70","78,70","78,70","78,70","0,04K","-1,63%"
"23/03/2018","80,00","78,80","80,00","78,20","15,72K","1,39%"
"22/03/2018","78,90","78,90","78,90","78,90","1,50K","0,06%"
"21/03/2018","78,85","78,70","79,59","78,70","1,22K","-1,44%"
"20/03/2018","80,00","78,60","80,00","78,50","9,27K","0,00%"
"19/03/2018","80,00","78,70","80,00","78,70","2,37K","0,00%"
"16/03/2018","80,00","78,50","80,00","78,00","106,59K","-0,01%"
"15/03/2018","80,01","80,10","81,00","79,00","196,22K","1,66%"
"14/03/2018","78,70","79,00","79,95","78,40","5,68K","-0,38%"
"13/03/2018","79,00","78,55","79,85","78,55","5,62K","0,77%"
"12/03/2018","78,40","79,02","80,00","78,00","5,85K","-2,00%"
"09/03/2018","80,00","79,00","80,20","78,60","56,70K","1,01%"
"08/03/2018","79,20","79,00","80,30","79,00","17,51K","0,00%"
"07/03/2018","79,20","79,30","79,95","79,14","2,35K","-1,49%"
"06/03/2018","80,40","78,50","80,50","78,50","11,58K","2,64%"
"05/03/2018","78,33","78,60","78,70","78,33","2,74K","-1,12%"
"02/03/2018","79,22","80,00","80,00","79,12","3,80K","-0,97%"
"01/03/2018","80,00","78,00","82,00","78,00","2,04K","2,04%"
"28/02/2018","78,40","79,00","81,00","78,20","2,96K","-1,73%"
"27/02/2018","79,78","78,53","80,70","77,50","74,29K","1,50%"
"26/02/2018","78,60","80,99","80,99","78,51","2,17K","-1,13%"
"23/02/2018","79,50","78,15","80,00","78,15","2,14K","1,73%"
"22/02/2018","78,15","80,05","80,90","78,15","30,70K","-3,40%"
"21/02/2018","80,90","82,00","83,20","80,00","16,47K","1,13%"
"20/02/2018","80,00","76,20","82,50","76,00","204,72K","5,26%"
"19/02/2018","76,00","76,00","77,00","75,10","9,02K","1,32%"
"16/02/2018","75,01","76,00","76,75","74,10","11,86K","-1,32%"
"15/02/2018","76,01","77,00","77,00","76,00","31,56K","-1,29%"
"14/02/2018","77,00","76,12","77,80","76,12","51,55K","1,32%"
"13/02/2018","76,00","75,02","77,00","74,51","23,32K","2,05%"
"12/02/2018","74,47","72,90","75,00","72,15","15,13K","3,42%"
"09/02/2018","72,01","71,90","72,01","71,53","1,93K","0,70%"
"08/02/2018","71,51","71,50","71,51","71,50","1,95K","0,01%"
"07/02/2018","71,50","71,01","72,90","71,01","1,63K","-0,69%"
"06/02/2018","72,00","70,50","72,50","70,45","32,72K","2,65%"
"05/02/2018","70,14","71,00","71,00","70,10","2,13K","-3,92%"
"02/02/2018","73,00","73,59","73,59","71,40","9,26K","-0,07%"
"01/02/2018","73,05","71,00","73,59","71,00","12,81K","1,18%"
"31/01/2018","72,20","71,70","73,40","70,10","54,09K","1,69%"
"30/01/2018","71,00","70,13","71,50","70,00","20,22K","1,43%"
"29/01/2018","70,00","69,10","71,85","69,10","18,90K","1,38%"
"26/01/2018","69,05","70,00","70,00","69,00","2,97K","-1,33%"
"25/01/2018","69,98","67,65","69,98","67,65","8,46K","2,59%"
"24/01/2018","68,21","68,66","69,78","68,00","6,88K","1,43%"
"23/01/2018","67,25","67,14","68,00","67,14","0,85K","-1,10%"
"22/01/2018","68,00","67,00","68,00","67,00","0,62K","0,00%"
"19/01/2018","68,00","66,90","68,00","66,90","4,71K","0,00%"
"18/01/2018","68,00","67,00","68,79","66,81","0,66K","0,74%"
"17/01/2018","67,50","65,30","70,00","65,30","5,69K","-1,32%"
"16/01/2018","68,40","70,00","72,00","67,55","26,61K","-0,87%"
"15/01/2018","69,00","64,80","69,00","64,80","148,60K","8,32%"
"12/01/2018","63,70","63,50","64,90","63,50","0,65K","0,31%"
"09/01/2018","63,50","63,50","63,50","63,50","0,07K","-2,23%"
"08/01/2018","64,95","62,50","64,95","62,50","5,52K","1,48%"
"04/01/2018","64,00","62,60","65,00","62,60","0,52K","-1,99%"
"03/01/2018","65,30","64,00","65,65","64,00","7,08K","0,77%"
"02/01/2018","64,80","65,65","65,65","63,00","3,26K","1,25%"
"29/12/2017","64,00","64,00","65,00","64,00","72,96K","-1,31%"
"28/12/2017","64,85","61,02","65,00","61,02","100,58K","3,26%"
"27/12/2017","62,80","61,30","62,80","61,00","0,20K","0,00%"
"26/12/2017","62,80","61,30","62,80","61,30","300,84K","-0,30%"
"25/12/2017","62,99","61,00","62,99","61,00","0,19K","3,09%"
"22/12/2017","61,10","61,00","61,10","59,60","9,40K","-0,10%"
"21/12/2017","61,16","61,95","61,95","61,16","0,04K","0,26%"
"20/12/2017","61,00","60,80","61,01","60,80","3,17K","0,33%"
"19/12/2017","60,80","62,00","62,00","60,80","3,47K","-1,31%"
"18/12/2017","61,61","61,62","61,62","61,61","0,03K","-0,63%"
"15/12/2017","62,00","62,60","62,60","62,00","0,14K","-0,02%"
"14/12/2017","62,01","62,22","62,22","61,20","1,46K","-0,94%"
"13/12/2017","62,60","62,24","63,80","62,20","1,14K","-1,42%"
"12/12/2017","63,50","62,10","63,50","62,01","19,52K","-0,63%"
"11/12/2017","63,90","63,90","63,90","63,90","0,00K","1,43%"
"08/12/2017","63,00","61,60","63,50","61,60","1,85K","1,61%"
"07/12/2017","62,00","62,00","63,50","61,90","8,07K","2,48%"
"06/12/2017","60,50","62,60","62,60","60,50","35,78K","-5,32%"
"05/12/2017","63,90","63,15","63,90","62,50","0,10K","-0,16%"
"04/12/2017","64,00","63,56","64,00","63,55","0,48K","0,63%"
"30/11/2017","63,60","63,45","64,60","63,45","1,01K","0,00%"
"29/11/2017","63,60","63,55","64,95","63,55","1,91K","-1,70%"
"28/11/2017","64,70","63,25","64,90","63,25","21,36K","0,00%"
"27/11/2017","64,70","64,00","64,70","64,00","0,10K","1,09%"
"24/11/2017","64,00","64,90","64,90","64,00","1,36K","-1,30%"
"23/11/2017","64,84","63,50","64,84","63,00","3,80K","1,31%"
"22/11/2017","64,00","65,00","65,00","63,50","6,08K","-1,54%"
"20/11/2017","65,00","64,64","66,40","64,64","6,11K","0,25%"
"17/11/2017","64,84","64,84","66,00","64,84","1,64K","-0,02%"
"16/11/2017","64,85","65,00","65,00","64,84","0,54K","-0,23%"
"15/11/2017","65,00","66,00","66,00","65,00","1,34K","-0,46%"
"14/11/2017","65,30","65,10","65,35","65,10","2,39K","0,46%"
"13/11/2017","65,00","64,80","65,00","64,80","0,23K","-1,52%"
"10/11/2017","66,00","65,01","66,00","64,63","0,96K","0,00%"
"09/11/2017","66,00","66,00","66,98","65,20","3,16K","0,98%"
"08/11/2017","65,36","65,65","65,65","64,90","5,14K","-0,44%"
"07/11/2017","65,65","65,40","67,00","65,35","1,20K","0,84%"
"03/11/2017","65,10","67,40","67,40","65,00","0,07K","-0,31%"
"02/11/2017","65,30","65,00","65,30","65,00","2,87K","0,46%"
"01/11/2017","65,00","65,00","65,76","64,75","1,76K","-0,06%"
"31/10/2017","65,04","64,70","66,00","64,70","22,67K","-0,78%"
"30/10/2017","65,55","65,00","66,00","65,00","0,53K","0,08%"
"27/10/2017","65,50","64,49","67,00","64,40","153,97K","1,47%"
"26/10/2017","64,55","63,10","64,55","63,05","15,90K","0,86%"
"25/10/2017","64,00","63,00","64,00","62,50","113,31K","1,59%"
"24/10/2017","63,00","63,50","64,00","63,00","4,67K","-3,05%"
"23/10/2017","64,98","64,70","66,00","64,00","2,08K","0,59%"
"20/10/2017","64,60","65,02","67,50","64,34","4,19K","-0,62%"
"19/10/2017","65,00","62,50","69,00","62,50","55,14K","2,69%"
"18/10/2017","63,30","62,00","63,30","62,00","11,35K","1,28%"
"17/10/2017","62,50","61,70","63,70","61,55","17,48K","-0,79%"
"16/10/2017","63,00","61,50","63,30","60,50","13,37K","1,94%"
"13/10/2017","61,80","66,19","66,19","60,20","149,10K","2,35%"
"12/10/2017","60,38","55,50","60,38","55,30","132,15K","9,98%"
"11/10/2017","54,90","56,00","56,00","54,90","13,39K","-1,61%"
"10/10/2017","55,80","54,90","55,80","54,85","3,83K","2,01%"
"09/10/2017","54,70","54,70","54,70","54,70","0,03K","-0,36%"
"06/10/2017","54,90","54,80","55,85","54,80","6,67K","-0,72%"
"05/10/2017","55,30","55,01","56,00","54,50","7,46K","0,00%"
"04/10/2017","55,30","56,90","56,90","55,00","5,27K","-2,81%"
"03/10/2017","56,90","57,00","57,00","55,50","0,26K","-0,96%"
"02/10/2017","57,45","56,70","57,45","56,70","2,50K","0,79%"
"29/09/2017","57,00","55,71","57,00","55,20","20,13K","2,30%"
"28/09/2017","55,72","56,00","56,05","55,50","4,08K","-0,50%"
"27/09/2017","56,00","57,89","57,89","56,00","0,69K","0,54%"
"26/09/2017","55,70","57,30","57,45","55,70","37,72K","-0,18%"
"25/09/2017","55,80","55,73","56,00","55,00","28,49K","0,09%"
"21/09/2017","55,75","55,50","55,75","55,12","6,00K","0,45%"
"20/09/2017","55,50","55,50","55,50","55,50","5,54K","-2,63%"
"19/09/2017","57,00","57,70","58,90","55,02","12,43K","-2,56%"
"18/09/2017","58,50","58,00","59,50","56,70","23,58K","2,40%"
"15/09/2017","57,13","57,90","58,00","57,10","4,90K","0,23%"
"14/09/2017","57,00","58,80","58,80","57,00","23,74K","-3,23%"
"13/09/2017","58,90","59,38","59,38","56,75","134,53K","9,09%"
"12/09/2017","53,99","52,60","53,99","52,60","11,02K","2,84%"
"08/09/2017","52,50","51,12","52,50","51,12","4,90K","2,94%"
"07/09/2017","51,00","51,20","51,20","51,00","0,65K","-0,20%"
"06/09/2017","51,10","51,15","51,25","51,10","2,04K","0,00%"
"05/09/2017","51,10","51,11","51,11","51,10","2,67K","-2,67%"
"04/09/2017","52,50","52,50","52,50","51,15","6,95K","2,54%"
"31/08/2017","51,20","51,10","51,20","51,05","1,88K","0,29%"
"30/08/2017","51,05","51,00","51,05","51,00","0,31K","0,10%"
"29/08/2017","51,00","52,98","52,98","50,95","0,14K","-3,59%"
"28/08/2017","52,90","51,12","52,90","51,12","0,21K","1,15%"
"25/08/2017","52,30","51,00","52,30","50,90","6,52K","0,58%"
"24/08/2017","52,00","51,55","52,00","51,17","0,35K","0,97%"
"23/08/2017","51,50","52,00","52,15","51,40","3,73K","-1,53%"
"22/08/2017","52,30","53,00","53,00","52,30","0,02K","-0,76%"
"18/08/2017","52,70","51,53","53,00","51,53","0,73K","1,35%"
"17/08/2017","52,00","52,00","52,70","52,00","3,32K","-0,95%"
"16/08/2017","52,50","52,40","53,00","52,11","5,00K","0,00%"
"15/08/2017","52,50","53,97","53,97","52,50","5,07K","-0,94%"
"11/08/2017","53,00","52,50","53,00","52,25","13,63K","-1,85%"
"10/08/2017","54,00","54,00","54,00","52,70","4,27K","0,00%"
"09/08/2017","54,00","52,00","54,00","52,00","2,03K","1,41%"
"08/08/2017","53,25","51,50","53,25","51,50","2,71K","3,40%"
"07/08/2017","51,50","52,40","52,44","51,50","2,09K","-1,90%"
"04/08/2017","52,50","51,85","52,50","51,85","22,17K","1,35%"
"03/08/2017","51,80","50,92","51,80","50,92","1,07K","1,57%"
"02/08/2017","51,00","51,98","51,98","50,91","20,08K","-0,04%"
"01/08/2017","51,02","51,00","52,00","50,67","2,70K","-1,12%"
"31/07/2017","51,60","50,70","53,48","50,70","28,41K","0,49%"
"28/07/2017","51,35","50,58","51,47","50,58","1,35K","-0,19%"
"27/07/2017","51,45","50,31","51,45","50,31","3,36K","2,18%"
"26/07/2017","50,35","50,02","50,99","50,02","1,19K","0,60%"
"25/07/2017","50,05","50,00","50,05","50,00","22,50K","-0,18%"
"24/07/2017","50,14","50,12","51,09","50,01","2,41K","0,06%"
"21/07/2017","50,11","51,20","51,20","50,10","3,90K","0,02%"
"20/07/2017","50,10","50,45","51,40","50,10","1,06K","-0,10%"
"19/07/2017","50,15","50,52","50,52","50,12","0,17K","-1,69%"
"18/07/2017","51,01","50,46","51,49","50,40","83,42K","2,02%"
"17/07/2017","50,00","49,90","50,50","49,90","4,38K","-0,40%"
"14/07/2017","50,20","49,85","50,78","49,85","12,29K","-1,41%"
"13/07/2017","50,92","49,63","50,92","49,35","71,95K","0,89%"
"12/07/2017","50,47","49,61","50,49","49,60","0,85K","0,04%"
"11/07/2017","50,45","50,50","50,50","49,51","0,36K","1,90%"
"10/07/2017","49,51","49,60","50,00","49,51","3,20K","0,02%"
"07/07/2017","49,50","49,50","50,00","49,50","5,08K","-0,46%"
"06/07/2017","49,73","49,70","50,00","49,70","1,08K","-0,14%"
"05/07/2017","49,80","50,00","50,00","49,80","0,30K","0,00%"
"04/07/2017","49,80","49,40","50,74","49,40","0,70K","-0,80%"
"03/07/2017","50,20","49,90","50,20","49,50","6,06K","0,60%"
"30/06/2017","49,90","50,51","50,51","49,90","21,40K","-0,60%"
"29/06/2017","50,20","50,20","51,50","50,00","5,39K","-0,59%"
"28/06/2017","50,50","51,02","51,90","50,00","5,81K","-1,94%"
"23/06/2017","51,50","50,70","51,50","50,70","5,99K","1,58%"
"22/06/2017","50,70","50,67","50,70","50,67","1,35K","-0,59%"
"21/06/2017","51,00","51,00","51,00","50,66","1,58K","0,00%"
"20/06/2017","51,00","50,60","51,00","50,60","3,34K","-1,70%"
"19/06/2017","51,88","50,56","51,88","50,56","0,07K","2,31%"
"16/06/2017","50,71","50,71","50,98","50,71","0,17K","-0,53%"
"15/06/2017","50,98","51,00","51,10","50,50","3,92K","-0,82%"
"14/06/2017","51,40","50,50","51,50","50,50","0,03K","0,78%"
"13/06/2017","51,00","51,00","51,01","50,75","6,65K","0,00%"
"12/06/2017","51,00","51,90","51,90","51,00","0,12K","-1,54%"
"09/06/2017","51,80","51,50","51,80","51,00","0,43K","1,57%"
"08/06/2017","51,00","51,00","51,00","50,51","2,60K","0,00%"
"07/06/2017","51,00","51,00","51,00","51,00","0,09K","0,00%"
"06/06/2017","51,00","50,50","51,00","50,50","2,04K","0,00%"
"05/06/2017","51,00","50,33","51,00","50,33","1,10K","-1,92%"
"02/06/2017","52,00","50,56","52,00","50,42","3,12K","0,00%"
"01/06/2017","52,00","51,01","52,00","50,12","0,16K","-0,36%"
"31/05/2017","52,19","50,50","52,19","50,13","0,13K","2,33%"
"30/05/2017","51,00","52,65","52,65","51,00","4,70K","0,00%"
"29/05/2017","51,00","51,30","51,30","51,00","0,80K","-0,39%"
"26/05/2017","51,20","51,00","51,22","51,00","0,55K","-3,76%"
"25/05/2017","53,20","53,88","53,88","52,55","0,97K","1,33%"
"24/05/2017","52,50","52,34","53,35","52,00","3,86K","0,38%"
"23/05/2017","52,30","52,06","53,95","52,06","24,91K","-1,32%"
"22/05/2017","53,00","53,00","54,30","53,00","12,84K","-2,39%"
"19/05/2017","54,30","54,00","54,30","53,15","20,60K","0,56%"
