"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"16/03/2015","125,00","133,00","133,00","125,00","4,86K","-3,85%"
"13/03/2015","130,00","132,00","134,00","130,00","3,75K","-1,52%"
"12/03/2015","132,00","135,00","135,00","132,00","3,23K","-2,22%"
"11/03/2015","135,00","135,00","136,00","134,00","4,59K","0,75%"
"10/03/2015","134,00","135,00","135,00","132,00","2,60K","0,75%"
"09/03/2015","133,00","135,00","135,00","130,00","1,40K","2,31%"
"06/03/2015","130,00","128,00","132,00","128,00","3,38K","3,17%"
"05/03/2015","126,00","133,00","136,00","123,00","20,36K","-2,33%"
"04/03/2015","129,00","135,00","139,00","128,00","3,13K","-5,15%"
"03/03/2015","136,00","144,00","144,00","134,00","16,01K","-4,23%"
"02/03/2015","142,00","144,00","148,00","142,00","5,78K","0,71%"
"27/02/2015","141,00","149,00","150,00","140,00","8,90K","-4,73%"
"26/02/2015","148,00","154,00","157,00","147,00","18,71K","-1,33%"
"25/02/2015","150,00","142,00","153,00","142,00","25,32K","7,14%"
"24/02/2015","140,00","142,00","142,00","132,00","7,91K","7,69%"
"23/02/2015","130,00","139,00","139,00","125,00","12,60K","-1,52%"
"20/02/2015","132,00","132,00","132,00","121,00","1,94K","5,60%"
"19/02/2015","125,00","139,00","147,00","125,00","36,93K","-10,07%"
"18/02/2015","139,00","150,00","156,00","138,00","21,34K","-5,44%"
"17/02/2015","147,00","135,00","148,00","135,00","17,49K","-11,98%"
"13/02/2015","167,00","185,00","187,00","167,00","24,28K","-9,73%"
"12/02/2015","185,00","197,00","198,00","185,00","12,06K","-6,09%"
"11/02/2015","197,00","208,00","210,00","197,00","17,91K","-6,19%"
"10/02/2015","210,00","210,00","211,00","209,00","8,14K","0,00%"
"09/02/2015","210,00","215,00","215,00","210,00","8,69K","-2,33%"
"06/02/2015","215,00","216,00","217,00","215,00","0,46K","-1,38%"
"05/02/2015","218,00","217,00","218,00","215,00","2,04K","0,00%"
"04/02/2015","218,00","226,00","226,00","218,00","4,11K","0,00%"
"03/02/2015","218,00","220,00","227,00","218,00","8,21K","-0,91%"
"02/02/2015","220,00","224,00","226,00","218,00","7,07K","0,92%"
"30/01/2015","218,00","225,00","226,00","218,00","6,99K","-3,54%"
"29/01/2015","226,00","226,00","229,00","224,00","3,20K","0,00%"
"28/01/2015","226,00","225,00","228,00","221,00","1,28K","0,89%"
"27/01/2015","224,00","232,00","234,00","220,00","8,47K","0,00%"
"26/01/2015","224,00","218,00","230,00","217,00","10,39K","3,23%"
"23/01/2015","217,00","214,00","220,00","214,00","23,18K","1,40%"
"22/01/2015","214,00","212,00","215,00","208,00","14,56K","-0,47%"
"21/01/2015","215,00","210,00","220,00","210,00","31,02K","3,37%"
"20/01/2015","208,00","210,00","214,00","206,00","14,56K","2,97%"
"19/01/2015","202,00","215,00","220,00","200,00","19,06K","-2,88%"
"16/01/2015","208,00","215,00","216,00","208,00","21,93K","-5,88%"
"15/01/2015","221,00","240,00","240,00","221,00","9,33K","-5,96%"
"14/01/2015","235,00","239,00","239,00","235,00","22,58K","-0,42%"
"13/01/2015","236,00","259,00","259,00","235,00","7,61K","-8,88%"
"12/01/2015","259,00","274,00","274,00","258,00","5,17K","-5,47%"
"09/01/2015","274,00","280,00","280,00","274,00","2,34K","-1,79%"
"08/01/2015","279,00","280,00","280,00","277,00","0,43K","-0,36%"
"07/01/2015","280,00","275,00","280,00","275,00","0,05K","1,82%"
"06/01/2015","275,00","275,00","280,00","275,00","3,96K","-2,83%"
"02/01/2015","283,00","273,00","289,00","273,00","0,12K","1,80%"
